instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,target_file,target_pos,target_resp,target_side,participant,date,expName,psychopyVersion,OS,frameRate,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,target_onset,err,pun,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_note_resp.keys,block_note_resp.rt,block_num,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,punish,complete_resp.keys,complete_resp.rt,raffle_trial,raffle_err,raffle_rew
,,,,,,,,,,,,,,,616f163158768db6c71b4a65,2021-10-21_14h28.59.907,arrow_simon_punish,2021.1.2,Win32,60.24459305,,,,p,2.4179,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,616f163158768db6c71b4a65,2021-10-21_14h28.59.907,arrow_simon_punish,2021.1.2,Win32,60.24459305,,,,p,2.2334,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,616f163158768db6c71b4a65,2021-10-21_14h28.59.907,arrow_simon_punish,2021.1.2,Win32,60.24459305,,,,p,2.3592,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,616f163158768db6c71b4a65,2021-10-21_14h28.59.907,arrow_simon_punish,2021.1.2,Win32,60.24459305,,,,p,2.4528,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,616f163158768db6c71b4a65,2021-10-21_14h28.59.907,arrow_simon_punish,2021.1.2,Win32,60.24459305,,,,p,2.4678,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,616f163158768db6c71b4a65,2021-10-21_14h28.59.907,arrow_simon_punish,2021.1.2,Win32,60.24459305,,,,p,2.3609,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,616f163158768db6c71b4a65,2021-10-21_14h28.59.907,arrow_simon_punish,2021.1.2,Win32,60.24459305,,,,p,2.454,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,616f163158768db6c71b4a65,2021-10-21_14h28.59.907,arrow_simon_punish,2021.1.2,Win32,60.24459305,,,,p,2.3768,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,616f163158768db6c71b4a65,2021-10-21_14h28.59.907,arrow_simon_punish,2021.1.2,Win32,60.24459305,,,,p,2.4538,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,616f163158768db6c71b4a65,2021-10-21_14h28.59.907,arrow_simon_punish,2021.1.2,Win32,60.24459305,,,,p,2.3474,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
